loss,val_acc,time,lr,hidden_size,epochs,batch_size
0.19617293029048935,94.22,44.23499822616577,0.01,50,3,64
0.162044765016194,94.14,42.386638164520264,0.01,50,3,128
0.13111012617862502,94.86,39.82007122039795,0.01,50,3,256
0.18115814707328587,94.86,72.67336320877075,0.01,50,5,64
0.1380601300922937,95.02,68.37092137336731,0.01,50,5,128
0.10102381786808025,95.1,66.66323661804199,0.01,50,5,256
0.15868707966820206,95.04,144.4501416683197,0.01,50,10,64
0.10693589469287977,95.78,135.9067521095276,0.01,50,10,128
0.08423787167425766,96.42,131.7163701057434,0.01,50,10,256
0.19450675222892747,94.62,43.35489892959595,0.01,100,3,64
0.14762422776412826,95.54,40.52737355232239,0.01,100,3,128
0.11374924674110357,95.52,40.37803840637207,0.01,100,3,256
0.17424269162150924,95.26,72.56091403961182,0.01,100,5,64
0.12458922730238978,96.28,68.27270579338074,0.01,100,5,128
0.09185933786942516,96.12,65.76285982131958,0.01,100,5,256
0.14957282453962212,95.1,145.870050907135,0.01,100,10,64
0.12156654987809097,96.06,137.07481241226196,0.01,100,10,128
0.07506885009622852,96.48,131.69642424583435,0.01,100,10,256
0.19332857968469777,94.64,43.51219940185547,0.01,200,3,64
0.1431262087488417,94.8,40.934996128082275,0.01,200,3,128
0.10663135724878589,95.78,40.19833064079285,0.01,200,3,256
0.16931857017632357,95.0,72.83096981048584,0.01,200,5,64
0.12405942304406402,96.14,67.58124542236328,0.01,200,5,128
0.08448989052585391,96.62,65.4573700428009,0.01,200,5,256
0.15161576551455613,95.14,145.4247670173645,0.01,200,10,64
0.10718826798906246,96.12,137.06317615509033,0.01,200,10,128
0.07990433604044969,96.86,131.92344737052917,0.01,200,10,256
0.1193511068842612,96.2,44.60531949996948,0.001,50,3,64
0.15357325187949247,95.54,42.20778775215149,0.001,50,3,128
0.17910438644331556,94.5,39.53867244720459,0.001,50,3,256
0.08516693833164958,96.22,72.78012704849243,0.001,50,5,64
0.09748266254833271,96.32,68.16278386116028,0.001,50,5,128
0.1298054190222607,95.68,65.98163604736328,0.001,50,5,256
0.04493790502134754,97.06,145.4601068496704,0.001,50,10,64
0.05679705447062503,97.06,136.1445279121399,0.001,50,10,128
0.07156068700863871,96.62,133.1596405506134,0.001,50,10,256
0.08925232626985065,96.6,43.50629901885986,0.001,100,3,64
0.10893470806091331,95.94,41.47401142120361,0.001,100,3,128
0.14022266450662946,95.72,39.60481524467468,0.001,100,3,256
0.05688038937270988,97.26,72.55536413192749,0.001,100,5,64
0.06554998891471431,97.4,68.58649754524231,0.001,100,5,128
0.08471930718352629,96.7,66.47410774230957,0.001,100,5,256
0.022649515388251912,97.36,145.33377170562744,0.001,100,10,64
0.026523884037119704,97.4,136.07016134262085,0.001,100,10,128
0.04039539128195408,97.42,131.6949498653412,0.001,100,10,256
0.0681259720819071,97.34,43.59066724777222,0.001,200,3,64
0.08179516986792171,96.96,40.084322690963745,0.001,200,3,128
0.10533796813945438,96.18,38.99668002128601,0.001,200,3,256
0.039932150115410604,97.24,70.64143657684326,0.001,200,5,64
0.04559877966747208,97.58,66.78977298736572,0.001,200,5,128
0.0631449164346207,97.22,66.10920548439026,0.001,200,5,256
0.01555997634861215,97.88,142.74249172210693,0.001,200,10,64
0.014178870765893005,97.58,133.65553617477417,0.001,200,10,128
0.021332314749096717,97.64,128.78112244606018,0.001,200,10,256
0.291778856117365,91.74,41.773271799087524,0.0001,50,3,64
0.334924382040667,90.64,39.83029842376709,0.0001,50,3,128
0.40868034556854604,89.64,38.292770862579346,0.0001,50,3,256
0.23843028776694175,93.08,70.89840626716614,0.0001,50,5,64
0.27480997249137523,92.14,68.59334301948547,0.0001,50,5,128
0.32228226938913035,90.88,65.29554176330566,0.0001,50,5,256
0.17011481471966172,94.66,143.2485933303833,0.0001,50,10,64
0.19691520688492198,93.8,134.35690808296204,0.0001,50,10,128
0.2573014865087908,92.16,131.32923316955566,0.0001,50,10,256
0.25173808807117304,92.82,43.551170349121094,0.0001,100,3,64
0.29104967169290363,92.1,40.176029205322266,0.0001,100,3,128
0.35256395242935,90.64,40.050347328186035,0.0001,100,3,256
0.1873313529980044,94.32,71.93763494491577,0.0001,100,5,64
0.23745856037320093,93.22,66.39014792442322,0.0001,100,5,128
0.2780650619157525,91.92,65.65657043457031,0.0001,100,5,256
0.12006860992026537,95.72,140.76807022094727,0.0001,100,10,64
0.1608952324404273,94.76,133.06542873382568,0.0001,100,10,128
0.20248986964308938,93.78,127.64855122566223,0.0001,100,10,256
0.21998239790284357,93.92,42.811535120010376,0.0001,200,3,64
0.25756107887556384,92.92,39.71326279640198,0.0001,200,3,128
0.3065321184174959,91.66,38.861817598342896,0.0001,200,3,256
0.15036178770106892,95.52,71.5618667602539,0.0001,200,5,64
0.1889541752809702,94.18,66.41411757469177,0.0001,200,5,128
0.23511023278846296,93.3,63.972259759902954,0.0001,200,5,256
0.0831111490888911,96.84,141.7994613647461,0.0001,200,10,64
0.11513513188029445,95.98,133.73423099517822,0.0001,200,10,128
0.15718646763369096,94.7,128.02512454986572,0.0001,200,10,256
